"TOA5","CR800Series","CR800","24411","CR800.Std.25","CPU:experimento_luana02.CR8","29073","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_ref"
"TS","RN","","","",""
"","","Min","Smp","Smp","Smp"
"2024-03-27 08:04:48",2951,12.34,25.89,49.43,6.991
"2024-03-27 08:04:49",2952,12.34,25.89,49.43,6.991
"2024-03-27 08:04:50",2953,12.34,25.89,49.43,6.991
"2024-03-27 08:04:51",2954,12.34,25.89,49.43,6.991
"2024-03-27 08:04:52",2955,12.34,25.89,49.43,6.991
"2024-03-27 08:04:53",2956,12.34,25.89,49.43,6.991
"2024-03-27 08:04:54",2957,12.35,25.89,49.43,6.991
"2024-03-27 08:04:55",2958,12.34,25.89,49.43,6.991
"2024-03-27 08:04:56",2959,12.34,25.89,49.43,6.991
"2024-03-27 08:04:57",2960,12.34,25.89,49.43,6.991
"2024-03-27 08:04:58",2961,12.34,25.89,50.77,6.991
"2024-03-27 08:04:59",2962,12.34,25.89,50.77,6.991
"2024-03-27 08:05:00",2963,12.34,25.89,50.77,6.991
"2024-03-27 08:05:01",2964,12.34,25.89,50.77,6.991
"2024-03-27 08:05:02",2965,12.34,25.85,50.77,6.991
"2024-03-27 08:05:03",2966,12.34,25.89,50.77,6.991
"2024-03-27 08:05:04",2967,12.34,25.89,50.77,6.991
"2024-03-27 08:05:05",2968,12.34,25.89,50.77,6.991
"2024-03-27 08:05:06",2969,12.34,25.85,50.77,6.991
"2024-03-27 08:05:07",2970,12.34,25.85,50.77,6.991
"2024-03-27 08:05:08",2971,12.34,25.85,50.77,6.991
"2024-03-27 08:05:09",2972,12.34,25.85,50.77,6.991
"2024-03-27 08:05:10",2973,12.34,25.85,51.44,6.991
"2024-03-27 08:05:11",2974,12.34,25.85,52.1,6.991
"2024-03-27 08:05:12",2975,12.34,25.85,52.1,6.991
"2024-03-27 08:05:13",2976,12.35,25.85,52.1,6.991
"2024-03-27 08:05:14",2977,12.34,25.85,52.1,6.991
"2024-03-27 08:05:15",2978,12.34,25.85,52.1,6.991
"2024-03-27 08:05:16",2979,12.35,25.85,52.1,6.991
"2024-03-27 08:05:17",2980,12.34,25.85,52.1,6.991
"2024-03-27 08:05:18",2981,12.34,25.85,52.1,6.991
"2024-03-27 08:05:19",2982,12.34,25.85,52.1,6.991
"2024-03-27 08:05:20",2983,12.34,25.85,52.1,6.991
"2024-03-27 08:05:21",2984,12.35,25.85,52.1,6.991
"2024-03-27 08:05:22",2985,12.34,25.85,52.1,6.991
"2024-03-27 08:05:23",2986,12.34,25.85,53.44,6.991
"2024-03-27 08:05:24",2987,12.34,25.85,53.44,6.991
"2024-03-27 08:05:25",2988,12.34,25.85,53.44,10.49
"2024-03-27 08:05:26",2989,12.34,25.85,53.44,6.991
"2024-03-27 08:05:27",2990,12.34,25.85,53.44,6.991
"2024-03-27 08:05:28",2991,12.34,25.85,53.44,6.991
"2024-03-27 08:05:29",2992,12.34,25.85,53.44,6.991
"2024-03-27 08:05:30",2993,12.34,25.85,53.44,10.49
"2024-03-27 08:05:31",2994,12.35,25.85,53.44,6.991
"2024-03-27 08:05:32",2995,12.34,25.85,53.44,6.991
"2024-03-27 08:05:33",2996,12.35,25.85,53.44,6.991
"2024-03-27 08:05:34",2997,12.35,25.85,53.44,6.991
"2024-03-27 08:05:35",2998,12.35,25.85,53.44,6.991
"2024-03-27 08:05:36",2999,12.34,25.85,54.78,6.991
"2024-03-27 08:05:37",3000,12.34,25.85,54.78,6.991
"2024-03-27 08:05:38",3001,12.35,25.85,54.78,10.49
"2024-03-27 08:05:39",3002,12.35,25.85,54.78,6.991
"2024-03-27 08:05:40",3003,12.35,25.85,54.78,10.49
"2024-03-27 08:05:41",3004,12.35,25.85,54.78,10.49
"2024-03-27 08:05:42",3005,12.34,25.85,54.78,10.49
"2024-03-27 08:05:43",3006,12.34,25.85,54.78,10.49
"2024-03-27 08:05:44",3007,12.35,25.85,54.78,6.991
"2024-03-27 08:05:45",3008,12.35,25.85,54.78,10.49
"2024-03-27 08:05:46",3009,12.35,25.85,54.78,10.49
"2024-03-27 08:05:47",3010,12.35,25.85,54.78,10.49
"2024-03-27 08:05:48",3011,12.35,25.85,54.78,6.991
"2024-03-27 08:05:49",3012,12.34,25.85,54.78,6.991
"2024-03-27 08:05:50",3013,12.34,25.85,54.78,6.991
"2024-03-27 08:05:51",3014,12.34,25.85,54.78,6.991
"2024-03-27 08:05:52",3015,12.34,25.85,54.78,6.991
"2024-03-27 08:05:53",3016,12.34,25.85,55.44,6.991
"2024-03-27 08:05:54",3017,12.34,25.85,56.11,6.991
"2024-03-27 08:05:55",3018,12.34,25.85,56.11,6.991
"2024-03-27 08:05:56",3019,12.35,25.85,56.11,10.49
"2024-03-27 08:05:57",3020,12.36,25.85,56.11,10.49
"2024-03-27 08:05:58",3021,12.36,25.85,56.11,10.49
"2024-03-27 08:05:59",3022,12.36,25.85,56.78,10.49
"2024-03-27 08:06:00",3023,12.36,25.85,55.44,10.49
"2024-03-27 08:06:01",3024,12.36,25.85,56.78,6.991
"2024-03-27 08:06:02",3025,12.36,25.85,56.78,10.49
"2024-03-27 08:06:03",3026,12.36,25.85,57.45,10.49
"2024-03-27 08:06:04",3027,12.36,25.85,54.11,10.49
"2024-03-27 08:06:05",3028,12.37,25.83,58.79,10.49
"2024-03-27 08:06:06",3029,12.36,25.85,58.79,6.991
"2024-03-27 08:06:07",3030,12.36,25.85,61.46,10.49
"2024-03-27 08:06:08",3031,12.37,25.85,62.79,10.49
"2024-03-27 08:06:09",3032,12.36,25.85,61.46,10.49
"2024-03-27 08:06:10",3033,12.37,25.83,62.79,13.98
"2024-03-27 08:06:11",3034,12.37,25.83,61.46,13.98
"2024-03-27 08:06:12",3035,12.36,25.83,60.12,13.98
"2024-03-27 08:06:13",3036,12.37,25.83,57.45,13.98
"2024-03-27 08:06:14",3037,12.36,25.83,56.11,13.98
"2024-03-27 08:06:15",3038,12.37,25.83,56.78,13.98
"2024-03-27 08:06:16",3039,12.37,25.83,58.79,13.98
"2024-03-27 08:06:17",3040,12.37,25.83,50.1,13.98
"2024-03-27 08:06:18",3041,12.37,25.83,46.76,13.98
"2024-03-27 08:06:19",3042,12.37,25.83,43.42,10.49
"2024-03-27 08:06:20",3043,12.37,25.83,54.78,6.991
"2024-03-27 08:06:21",3044,12.37,25.83,40.08,6.991
"2024-03-27 08:06:22",3045,12.36,25.83,37.41,6.991
"2024-03-27 08:06:23",3046,12.37,25.83,34.74,6.991
"2024-03-27 08:06:24",3047,12.36,25.83,31.4,6.991
"2024-03-27 08:06:25",3048,12.36,25.83,29.39,6.991
"2024-03-27 08:06:26",3049,12.37,25.83,26.05,6.991
"2024-03-27 08:06:27",3050,12.36,25.83,23.38,6.991
"2024-03-27 08:06:28",3051,12.37,25.83,22.71,6.991
"2024-03-27 08:06:29",3052,12.36,25.83,21.38,6.991
"2024-03-27 08:06:30",3053,12.37,25.83,19.37,6.991
"2024-03-27 08:06:31",3054,12.37,25.83,18.04,6.991
"2024-03-27 08:06:32",3055,12.37,25.83,17.37,3.495
"2024-03-27 08:06:33",3056,12.37,25.83,16.7,3.495
"2024-03-27 08:06:34",3057,12.37,25.83,16.03,3.495
"2024-03-27 08:06:35",3058,12.37,25.83,17.37,3.495
"2024-03-27 08:06:36",3059,12.37,25.83,16.03,3.495
"2024-03-27 08:06:37",3060,12.36,25.83,16.03,6.991
"2024-03-27 08:06:38",3061,12.37,25.83,16.03,3.495
"2024-03-27 08:06:39",3062,12.37,25.83,15.36,6.991
"2024-03-27 08:06:40",3063,12.37,25.83,14.7,6.991
"2024-03-27 08:06:41",3064,12.37,25.83,14.7,6.991
"2024-03-27 08:06:42",3065,12.37,25.83,18.7,6.991
"2024-03-27 08:06:43",3066,12.37,25.83,22.71,6.991
"2024-03-27 08:06:44",3067,12.36,25.83,34.74,6.991
"2024-03-27 08:06:45",3068,12.36,25.83,25.38,6.991
"2024-03-27 08:06:46",3069,12.36,25.83,33.4,6.991
"2024-03-27 08:06:47",3070,12.36,25.83,39.41,6.991
"2024-03-27 08:06:48",3071,12.37,25.83,44.76,6.991
"2024-03-27 08:06:49",3072,12.36,25.83,42.75,10.49
"2024-03-27 08:06:50",3073,12.37,25.83,36.07,13.98
"2024-03-27 08:06:51",3074,12.37,25.83,36.07,13.98
"2024-03-27 08:06:52",3075,12.36,25.83,40.08,17.48
"2024-03-27 08:06:53",3076,12.37,25.83,38.74,17.48
"2024-03-27 08:06:54",3077,12.37,25.83,40.08,17.48
"2024-03-27 08:06:55",3078,12.36,25.83,39.41,17.48
"2024-03-27 08:06:56",3079,12.37,25.83,32.73,17.48
"2024-03-27 08:06:57",3080,12.36,25.83,34.07,13.98
"2024-03-27 08:06:58",3081,12.36,25.83,30.73,17.48
"2024-03-27 08:06:59",3082,12.37,25.83,31.4,17.48
"2024-03-27 08:07:00",3083,12.36,25.83,31.4,17.48
"2024-03-27 08:07:01",3084,12.37,25.83,26.05,17.48
"2024-03-27 08:07:02",3085,12.37,25.83,24.05,17.48
"2024-03-27 08:07:03",3086,12.37,25.83,25.38,13.98
"2024-03-27 08:07:04",3087,12.36,25.83,29.39,13.98
"2024-03-27 08:07:05",3088,12.37,25.83,32.06,13.98
"2024-03-27 08:07:06",3089,12.37,25.83,32.06,17.48
"2024-03-27 08:07:07",3090,12.36,25.83,32.06,17.48
"2024-03-27 08:07:08",3091,12.36,25.83,32.06,13.98
"2024-03-27 08:07:09",3092,12.37,25.83,32.06,17.48
"2024-03-27 08:07:10",3093,12.37,25.83,30.73,20.97
"2024-03-27 08:07:11",3094,12.37,25.83,30.73,20.97
"2024-03-27 08:07:12",3095,12.37,25.83,32.06,24.47
"2024-03-27 08:07:13",3096,12.37,25.83,36.74,27.96
"2024-03-27 08:07:14",3097,12.37,25.83,41.42,34.95
"2024-03-27 08:07:15",3098,12.37,25.83,47.43,38.45
"2024-03-27 08:07:16",3099,12.37,25.83,57.45,45.44
"2024-03-27 08:07:17",3100,12.37,25.83,64.13,48.94
"2024-03-27 08:07:18",3101,12.36,25.83,68.14,55.93
"2024-03-27 08:07:19",3102,12.37,25.83,80.2,62.92
"2024-03-27 08:07:20",3103,12.37,25.83,82.8,66.41
"2024-03-27 08:07:21",3104,12.37,25.83,96.9,66.41
"2024-03-27 08:07:22",3105,12.37,25.83,100.2,73.4
"2024-03-27 08:07:23",3106,12.37,25.83,124.9,73.4
"2024-03-27 08:07:24",3107,12.37,25.83,128.9,69.91
"2024-03-27 08:07:25",3108,12.37,25.83,148.3,80.4
"2024-03-27 08:07:26",3109,12.37,25.83,128.9,90.9
"2024-03-27 08:07:27",3110,12.37,25.83,134.9,90.9
"2024-03-27 08:07:28",3111,12.36,25.83,145,83.9
"2024-03-27 08:07:29",3112,12.37,25.83,140.9,83.9
"2024-03-27 08:07:30",3113,12.37,25.83,153.6,83.9
"2024-03-27 08:07:31",3114,12.37,25.83,134.3,90.9
"2024-03-27 08:07:32",3115,12.37,25.83,135.6,90.9
"2024-03-27 08:07:33",3116,12.37,25.83,120.9,111.9
"2024-03-27 08:07:34",3117,12.36,25.83,106.9,160.8
"2024-03-27 08:07:35",3118,12.37,25.83,107.6,132.8
"2024-03-27 08:07:36",3119,12.36,25.83,134.9,146.8
"2024-03-27 08:07:37",3120,12.37,25.79,193.1,59.42
"2024-03-27 08:07:38",3121,12.37,25.83,249.8,76.9
"2024-03-27 08:07:39",3122,12.37,25.83,327.3,69.91
"2024-03-27 08:07:40",3123,12.37,25.79,330,69.91
"2024-03-27 08:07:41",3124,12.37,25.79,412.8,66.41
"2024-03-27 08:07:42",3125,12.37,25.79,396.1,55.93
"2024-03-27 08:07:43",3126,12.37,25.79,397.5,80.4
"2024-03-27 08:07:44",3127,12.37,25.79,422.9,66.41
"2024-03-27 08:07:45",3128,12.37,25.79,458.3,73.41
"2024-03-27 08:07:46",3129,12.36,25.79,494.3,62.92
"2024-03-27 08:07:47",3130,12.37,25.79,475.6,66.41
"2024-03-27 08:07:48",3131,12.37,25.79,475.6,66.41
"2024-03-27 08:07:49",3132,12.37,25.79,475,52.43
"2024-03-27 08:07:50",3133,12.37,25.79,475,45.44
"2024-03-27 08:07:51",3134,12.37,25.79,475,41.95
"2024-03-27 08:07:52",3135,12.36,25.79,475.6,45.44
"2024-03-27 08:07:53",3136,12.36,25.79,476.3,41.95
"2024-03-27 08:07:54",3137,12.37,25.79,476.3,45.44
"2024-03-27 08:07:55",3138,12.37,25.79,476.3,45.44
"2024-03-27 08:07:56",3139,12.37,25.79,476.3,45.44
"2024-03-27 08:07:57",3140,12.37,25.79,476.3,45.44
"2024-03-27 08:07:58",3141,12.37,25.79,477,45.44
"2024-03-27 08:07:59",3142,12.37,25.79,477,45.44
"2024-03-27 08:08:00",3143,12.37,25.79,477,45.44
"2024-03-27 08:08:01",3144,12.37,25.79,477.6,45.44
"2024-03-27 08:08:02",3145,12.36,25.79,477.6,45.44
"2024-03-27 08:08:03",3146,12.37,25.79,477.6,45.44
"2024-03-27 08:08:04",3147,12.37,25.79,477.6,45.44
"2024-03-27 08:08:05",3148,12.37,25.79,477.6,41.95
"2024-03-27 08:08:06",3149,12.36,25.79,477.6,41.95
"2024-03-27 08:08:07",3150,12.37,25.79,479,41.95
"2024-03-27 08:08:08",3151,12.37,25.79,477.6,45.44
"2024-03-27 08:08:09",3152,12.37,25.79,478.3,41.95
"2024-03-27 08:08:10",3153,12.37,25.79,477.6,45.44
"2024-03-27 08:08:11",3154,12.37,25.79,478.3,45.44
"2024-03-27 08:08:12",3155,12.36,25.79,478.3,41.95
"2024-03-27 08:08:13",3156,12.36,25.79,478.3,41.95
"2024-03-27 08:08:14",3157,12.36,25.79,479,41.95
"2024-03-27 08:08:15",3158,12.36,25.79,479,41.95
"2024-03-27 08:08:16",3159,12.35,25.79,479,41.95
"2024-03-27 08:08:17",3160,12.35,25.79,479,41.95
"2024-03-27 08:08:18",3161,12.35,25.79,479,41.95
"2024-03-27 08:08:19",3162,12.35,25.79,479,41.95
"2024-03-27 08:08:20",3163,12.35,25.79,479,41.95
"2024-03-27 08:08:21",3164,12.35,25.79,479,41.95
"2024-03-27 08:08:22",3165,12.35,25.79,479,41.95
"2024-03-27 08:08:23",3166,12.35,25.79,479,41.95
"2024-03-27 08:08:24",3167,12.35,25.79,479.6,41.95
"2024-03-27 08:08:25",3168,12.35,25.79,479.6,41.95
"2024-03-27 08:08:26",3169,12.35,25.79,479.6,41.95
"2024-03-27 08:08:27",3170,12.35,25.79,479.6,41.95
"2024-03-27 08:08:28",3171,12.35,25.79,479.6,41.95
"2024-03-27 08:08:29",3172,12.35,25.79,479.6,41.95
"2024-03-27 08:08:30",3173,12.35,25.79,480.3,41.95
"2024-03-27 08:08:31",3174,12.35,25.79,480.3,41.95
"2024-03-27 08:08:32",3175,12.35,25.79,480.3,41.95
"2024-03-27 08:08:33",3176,12.35,25.79,480.3,41.95
"2024-03-27 08:08:34",3177,12.35,25.79,481,41.95
"2024-03-27 08:08:35",3178,12.35,25.79,480.3,41.95
"2024-03-27 08:08:36",3179,12.35,25.79,480.3,41.95
"2024-03-27 08:08:37",3180,12.35,25.79,480.3,45.44
"2024-03-27 08:08:38",3181,12.35,25.79,481,45.44
"2024-03-27 08:08:39",3182,12.35,25.79,479.6,45.44
"2024-03-27 08:08:40",3183,12.35,25.79,480.3,45.44
"2024-03-27 08:08:41",3184,12.35,25.79,479.6,45.44
"2024-03-27 08:08:42",3185,12.35,25.79,479.6,41.95
"2024-03-27 08:08:43",3186,12.35,25.79,479,41.95
"2024-03-27 08:08:44",3187,12.35,25.79,479,41.95
"2024-03-27 08:08:45",3188,12.35,25.79,477.6,41.95
"2024-03-27 08:08:46",3189,12.35,25.79,477.6,41.95
"2024-03-27 08:08:47",3190,12.35,25.79,477.6,41.95
"2024-03-27 08:08:48",3191,12.35,25.79,478.3,41.95
"2024-03-27 08:08:49",3192,12.35,25.79,479,41.95
"2024-03-27 08:08:50",3193,12.35,25.79,479,41.95
"2024-03-27 08:08:51",3194,12.35,25.79,480.3,41.95
"2024-03-27 08:08:52",3195,12.35,25.79,480.3,41.95
"2024-03-27 08:08:53",3196,12.35,25.79,481,45.44
"2024-03-27 08:08:54",3197,12.35,25.79,481.6,41.95
"2024-03-27 08:08:55",3198,12.35,25.79,481.6,41.95
"2024-03-27 08:08:56",3199,12.35,25.79,482.3,45.44
"2024-03-27 08:08:57",3200,12.35,25.79,481.6,45.44
"2024-03-27 08:08:58",3201,12.35,25.79,481.6,45.44
"2024-03-27 08:08:59",3202,12.35,25.79,482.3,45.44
"2024-03-27 08:09:00",3203,12.35,25.79,482.3,45.44
"2024-03-27 08:09:01",3204,12.35,25.79,482.3,45.44
"2024-03-27 08:09:02",3205,12.35,25.79,482.3,41.95
"2024-03-27 08:09:03",3206,12.35,25.79,481.7,45.44
"2024-03-27 08:09:04",3207,12.35,25.79,482.3,45.44
"2024-03-27 08:09:05",3208,12.35,25.79,482.3,45.44
"2024-03-27 08:09:06",3209,12.35,25.79,482.3,45.44
"2024-03-27 08:09:07",3210,12.35,25.79,483,45.44
"2024-03-27 08:09:08",3211,12.35,25.79,483.7,41.95
"2024-03-27 08:09:09",3212,12.35,25.79,483.7,45.44
"2024-03-27 08:09:10",3213,12.35,25.79,483.7,45.44
"2024-03-27 08:09:11",3214,12.35,25.79,484.3,45.44
"2024-03-27 08:09:12",3215,12.35,25.79,484.3,41.95
"2024-03-27 08:09:13",3216,12.35,25.79,484.3,45.44
"2024-03-27 08:09:14",3217,12.35,25.79,483.7,45.44
"2024-03-27 08:09:15",3218,12.35,25.79,484.3,45.44
"2024-03-27 08:09:16",3219,12.35,25.79,484.3,45.44
"2024-03-27 08:09:17",3220,12.35,25.79,485,45.44
"2024-03-27 08:09:18",3221,12.35,25.79,485,45.44
"2024-03-27 08:09:19",3222,12.35,25.79,485,45.44
"2024-03-27 08:09:20",3223,12.35,25.79,485.7,45.44
"2024-03-27 08:09:21",3224,12.35,25.79,486.3,45.44
"2024-03-27 08:09:22",3225,12.35,25.79,486.3,41.95
"2024-03-27 08:09:23",3226,12.35,25.79,487.7,45.44
"2024-03-27 08:09:24",3227,12.35,25.79,487.7,45.44
"2024-03-27 08:09:25",3228,12.35,25.79,488.3,45.44
"2024-03-27 08:09:26",3229,12.35,25.79,489,41.95
"2024-03-27 08:09:27",3230,12.35,25.79,489,41.95
"2024-03-27 08:09:28",3231,12.35,25.83,489,45.44
"2024-03-27 08:09:29",3232,12.36,25.79,490.3,45.44
"2024-03-27 08:09:30",3233,12.36,25.83,490.3,41.95
"2024-03-27 08:09:31",3234,12.36,25.79,490.3,41.95
"2024-03-27 08:09:32",3235,12.36,25.79,490.3,41.95
"2024-03-27 08:09:33",3236,12.36,25.83,490.3,41.95
"2024-03-27 08:09:34",3237,12.36,25.79,490.3,41.95
"2024-03-27 08:09:35",3238,12.36,25.83,489.7,41.95
"2024-03-27 08:09:36",3239,12.36,25.83,489.7,41.95
"2024-03-27 08:09:37",3240,12.36,25.83,489.7,41.95
"2024-03-27 08:09:38",3241,12.36,25.83,489,41.95
"2024-03-27 08:09:39",3242,12.36,25.83,489.7,41.95
"2024-03-27 08:09:40",3243,12.36,25.83,489.7,41.95
"2024-03-27 08:09:41",3244,12.36,25.83,490.3,41.95
"2024-03-27 08:09:42",3245,12.36,25.83,489.7,41.95
"2024-03-27 08:09:43",3246,12.36,25.83,489,41.95
"2024-03-27 08:09:44",3247,12.36,25.83,489,41.95
"2024-03-27 08:09:45",3248,12.36,25.83,487.7,41.95
"2024-03-27 08:09:46",3249,12.36,25.83,486.3,41.95
"2024-03-27 08:09:47",3250,12.36,25.83,484.3,41.95
"2024-03-27 08:09:48",3251,12.36,25.83,479,41.95
"2024-03-27 08:09:49",3252,12.36,25.83,473,41.95
"2024-03-27 08:09:50",3253,12.36,25.83,466.3,41.95
"2024-03-27 08:09:51",3254,12.36,25.83,459.6,41.95
"2024-03-27 08:09:52",3255,12.36,25.83,454.3,41.95
"2024-03-27 08:09:53",3256,12.36,25.83,447.6,41.95
"2024-03-27 08:09:54",3257,12.36,25.83,442.2,41.95
"2024-03-27 08:09:55",3258,12.36,25.83,439.6,41.95
"2024-03-27 08:09:56",3259,12.36,25.83,436.9,41.95
"2024-03-27 08:09:57",3260,12.36,25.83,430.2,41.95
